original_id,new_id
8525,2518
1898,2519
10223,2520
7135,2521
19580,2522
14095,2523
913,2524
17696,2525
16973,2526
6560,2527
4592,2528
3806,2529
19313,2530
15552,2531
1469,2532
5810,2533
10994,2534
18575,2535
15910,2536
10673,2537
2418,2538
18381,2539
5648,2540
1716,2541
18581,2542
16253,2543
8958,2544
17017,2545
1028,2546
7568,2547
17734,2548
11790,2549
17781,2550
4717,2551
12233,2552
11995,2553
3299,2554
3592,2555
7685,2556
18987,2557
3242,2558
14396,2559
13491,2560
3068,2561
11599,2562
4536,2563
10881,2564
206,2565
18773,2566
3372,2567
19267,2568
8905,2569
18156,2570
1168,2571
9169,2572
6087,2573
16230,2574
7111,2575
8282,2576
593,2577
2058,2578
16744,2579
15583,2580
9872,2581
18000,2582
18103,2583
13162,2584
18547,2585
13743,2586
8600,2587
6301,2588
11699,2589
6878,2590
4098,2591
8243,2592
1182,2593
7302,2594
16335,2595
19098,2596
18250,2597
2919,2598
5984,2599
2617,2600
15745,2601
2956,2602
3914,2603
10683,2604
18932,2605
2162,2606
273,2607
17173,2608
4616,2609
13122,2610
531,2611
14742,2612
19737,2613
5794,2614
14146,2615
8373,2616
16318,2617
16668,2618
5593,2619
6603,2620
7873,2621
15202,2622
15671,2623
19487,2624
3643,2625
1115,2626
3374,2627
9702,2628
299,2629
13753,2630
8219,2631
11249,2632
9515,2633
13678,2634
944,2635
16657,2636
14966,2637
14904,2638
1491,2639
16719,2640
5903,2641
19323,2642
16696,2643
1978,2644
15095,2645
1248,2646
5913,2647
12199,2648
15924,2649
5119,2650
16806,2651
18116,2652
10524,2653
864,2654
6795,2655
3540,2656
17096,2657
16984,2658
19573,2659
7290,2660
14009,2661
5412,2662
15704,2663
9360,2664
12697,2665
16099,2666
4613,2667
3367,2668
9170,2669
5079,2670
12625,2671
2265,2672
12918,2673
10520,2674
2982,2675
11956,2676
16880,2677
7774,2678
14290,2679
22,2680
11552,2681
5151,2682
14048,2683
8333,2684
2076,2685
10507,2686
15980,2687
16050,2688
18075,2689
16357,2690
17563,2691
12568,2692
16980,2693
6891,2694
9165,2695
10410,2696
16926,2697
14121,2698
6200,2699
3542,2700
14312,2701
4919,2702
467,2703
11934,2704
2525,2705
16138,2706
10000,2707
8051,2708
7938,2709
15267,2710
12638,2711
1964,2712
11444,2713
16691,2714
2031,2715
10977,2716
16369,2717
9279,2718
10491,2719
19424,2720
15381,2721
7077,2722
6158,2723
14108,2724
15225,2725
5480,2726
15308,2727
16441,2728
4654,2729
900,2730
4519,2731
10594,2732
19291,2733
19160,2734
2907,2735
3083,2736
15582,2737
3380,2738
18413,2739
14610,2740
314,2741
13685,2742
12919,2743
15522,2744
92,2745
14335,2746
15287,2747
13061,2748
5400,2749
9567,2750
8290,2751
4649,2752
11958,2753
11012,2754
15435,2755
16218,2756
7668,2757
190,2758
8091,2759
16941,2760
4229,2761
4543,2762
3363,2763
12837,2764
13543,2765
15705,2766
938,2767
18288,2768
268,2769
6892,2770
4664,2771
8494,2772
4827,2773
12359,2774
6336,2775
10961,2776
18532,2777
15836,2778
4685,2779
466,2780
13893,2781
3118,2782
394,2783
3860,2784
604,2785
11628,2786
9307,2787
3997,2788
15563,2789
2624,2790
1377,2791
6851,2792
1669,2793
8878,2794
19462,2795
13656,2796
7703,2797
8499,2798
18678,2799
13025,2800
15962,2801
11467,2802
17254,2803
15233,2804
541,2805
9210,2806
10366,2807
5505,2808
19651,2809
13822,2810
13760,2811
17934,2812
10866,2813
10996,2814
16526,2815
12966,2816
14432,2817
13680,2818
19089,2819
4315,2820
2835,2821
17296,2822
19278,2823
316,2824
14816,2825
1178,2826
14327,2827
19445,2828
5103,2829
15639,2830
2266,2831
12949,2832
19162,2833
7429,2834
4488,2835
16607,2836
2158,2837
19159,2838
17300,2839
15831,2840
13419,2841
7686,2842
5129,2843
9870,2844
18443,2845
8424,2846
5641,2847
11256,2848
12137,2849
15415,2850
10396,2851
9558,2852
4706,2853
17770,2854
13021,2855
10339,2856
11731,2857
15249,2858
12146,2859
5631,2860
722,2861
3030,2862
4931,2863
13069,2864
8974,2865
15811,2866
16487,2867
507,2868
14289,2869
2145,2870
9188,2871
11105,2872
11409,2873
15966,2874
3566,2875
12101,2876
17645,2877
553,2878
10510,2879
65,2880
15299,2881
11710,2882
19320,2883
8659,2884
9228,2885
4035,2886
9955,2887
15219,2888
868,2889
5226,2890
16283,2891
2517,2892
17633,2893
11632,2894
3964,2895
11083,2896
11872,2897
13501,2898
11252,2899
13956,2900
10294,2901
14057,2902
4719,2903
11100,2904
16600,2905
2445,2906
19434,2907
2584,2908
13586,2909
14929,2910
10317,2911
17417,2912
12226,2913
3788,2914
15636,2915
7822,2916
15139,2917
9542,2918
10664,2919
11558,2920
5351,2921
2844,2922
7376,2923
6131,2924
10572,2925
9997,2926
2871,2927
16609,2928
12611,2929
10459,2930
13883,2931
7449,2932
10931,2933
9685,2934
2127,2935
7234,2936
389,2937
12807,2938
14100,2939
4091,2940
7808,2941
14321,2942
3673,2943
3522,2944
10489,2945
13601,2946
8275,2947
11133,2948
4559,2949
16707,2950
1596,2951
1137,2952
50,2953
1530,2954
1200,2955
9715,2956
18964,2957
1822,2958
15906,2959
4977,2960
6751,2961
17727,2962
11014,2963
19383,2964
13855,2965
16912,2966
7183,2967
576,2968
10872,2969
2639,2970
141,2971
2230,2972
12737,2973
8690,2974
13068,2975
17420,2976
5346,2977
16513,2978
9643,2979
16107,2980
1499,2981
8343,2982
12419,2983
7150,2984
15895,2985
16542,2986
7203,2987
18777,2988
14986,2989
12805,2990
15644,2991
18467,2992
5833,2993
6757,2994
15184,2995
5607,2996
12283,2997
19080,2998
1404,2999
2362,3000
19517,3001
14173,3002
1942,3003
6184,3004
7816,3005
9897,3006
19625,3007
18201,3008
13029,3009
13725,3010
5929,3011
12719,3012
1963,3013
5774,3014
8523,3015
398,3016
11609,3017
668,3018
8342,3019
9814,3020
5201,3021
9791,3022
4401,3023
1617,3024
13622,3025
2105,3026
16621,3027
11306,3028
582,3029
3800,3030
9758,3031
7015,3032
13766,3033
5703,3034
11164,3035
11329,3036
3143,3037
6413,3038
12746,3039
8387,3040
9992,3041
19370,3042
9257,3043
14226,3044
5279,3045
9893,3046
8254,3047
15230,3048
8991,3049
3025,3050
4776,3051
5861,3052
9237,3053
418,3054
10525,3055
16757,3056
19265,3057
4866,3058
684,3059
2612,3060
5947,3061
5696,3062
3982,3063
2408,3064
12232,3065
13308,3066
8796,3067
13321,3068
13603,3069
16900,3070
2085,3071
2824,3072
18315,3073
1872,3074
18047,3075
9826,3076
13730,3077
17532,3078
5306,3079
15463,3080
11217,3081
6565,3082
4501,3083
5838,3084
12366,3085
5113,3086
12206,3087
6798,3088
16095,3089
18967,3090
5979,3091
9145,3092
14540,3093
14437,3094
2836,3095
18549,3096
165,3097
4214,3098
12649,3099
16358,3100
15973,3101
2586,3102
11308,3103
17426,3104
15739,3105
13525,3106
471,3107
1553,3108
5399,3109
1725,3110
7163,3111
11374,3112
11319,3113
1721,3114
3125,3115
7189,3116
7165,3117
17737,3118
11964,3119
8778,3120
12543,3121
8602,3122
15259,3123
7210,3124
11396,3125
10024,3126
11696,3127
4463,3128
18693,3129
16116,3130
3858,3131
2087,3132
1328,3133
10166,3134
3326,3135
6856,3136
18188,3137
8651,3138
11276,3139
3995,3140
11904,3141
17294,3142
4503,3143
14177,3144
3052,3145
10786,3146
6441,3147
7323,3148
6294,3149
14983,3150
15720,3151
3432,3152
3193,3153
19131,3154
505,3155
17500,3156
11044,3157
6023,3158
13505,3159
17561,3160
3032,3161
8652,3162
2397,3163
5265,3164
1796,3165
15566,3166
11340,3167
106,3168
19461,3169
13328,3170
17660,3171
4413,3172
2833,3173
12883,3174
18690,3175
2167,3176
19607,3177
4037,3178
2729,3179
12620,3180
2971,3181
19476,3182
8812,3183
3094,3184
13737,3185
17894,3186
7793,3187
15554,3188
3487,3189
13271,3190
6547,3191
12754,3192
5870,3193
5862,3194
16643,3195
4655,3196
13990,3197
12472,3198
258,3199
6655,3200
3980,3201
9018,3202
14820,3203
1078,3204
17361,3205
13841,3206
11488,3207
18128,3208
13018,3209
16395,3210
4651,3211
7994,3212
17896,3213
800,3214
3770,3215
11142,3216
18716,3217
11873,3218
16143,3219
16125,3220
8314,3221
7200,3222
819,3223
14181,3224
16261,3225
1246,3226
9445,3227
16165,3228
6467,3229
5310,3230
8149,3231
5994,3232
5390,3233
16841,3234
5355,3235
661,3236
14705,3237
10971,3238
119,3239
14676,3240
18476,3241
5519,3242
18905,3243
1108,3244
18615,3245
16328,3246
6508,3247
16644,3248
5675,3249
12394,3250
8428,3251
18113,3252
6641,3253
14674,3254
12886,3255
1973,3256
5709,3257
9497,3258
8175,3259
6016,3260
9914,3261
12884,3262
12368,3263
14115,3264
13241,3265
12970,3266
14797,3267
10241,3268
15817,3269
5046,3270
13015,3271
17529,3272
12373,3273
5982,3274
13512,3275
16670,3276
11058,3277
18939,3278
19567,3279
11182,3280
14673,3281
498,3282
15215,3283
2067,3284
6679,3285
7762,3286
5839,3287
575,3288
15640,3289
1812,3290
12881,3291
15828,3292
10338,3293
19430,3294
11355,3295
11520,3296
16054,3297
18836,3298
1447,3299
5419,3300
12772,3301
19191,3302
14157,3303
11290,3304
18011,3305
5099,3306
9383,3307
13744,3308
18530,3309
18789,3310
5295,3311
17535,3312
1781,3313
10431,3314
2392,3315
1712,3316
8150,3317
18025,3318
2706,3319
14467,3320
15297,3321
14217,3322
145,3323
11149,3324
16284,3325
11134,3326
10674,3327
12078,3328
796,3329
6735,3330
3577,3331
12695,3332
5845,3333
16281,3334
9805,3335
6865,3336
10068,3337
13152,3338
2928,3339
17236,3340
6875,3341
11662,3342
7013,3343
2307,3344
11579,3345
897,3346
14046,3347
10837,3348
3625,3349
17228,3350
9877,3351
17863,3352
3765,3353
5495,3354
10466,3355
5064,3356
1562,3357
17379,3358
6550,3359
8909,3360
5184,3361
15762,3362
13712,3363
2108,3364
11526,3365
10266,3366
14985,3367
13313,3368
1808,3369
6060,3370
17182,3371
9561,3372
2570,3373
7842,3374
964,3375
16388,3376
13118,3377
158,3378
18469,3379
12439,3380
16590,3381
12132,3382
13830,3383
19109,3384
10670,3385
10131,3386
12717,3387
13066,3388
12917,3389
1157,3390
10102,3391
5060,3392
14443,3393
11564,3394
14129,3395
11176,3396
19406,3397
8292,3398
15392,3399
2086,3400
7968,3401
11818,3402
116,3403
15185,3404
17289,3405
13817,3406
5718,3407
3002,3408
19730,3409
10936,3410
6925,3411
600,3412
16641,3413
1125,3414
1638,3415
9235,3416
7309,3417
3946,3418
13995,3419
7071,3420
11318,3421
15443,3422
5063,3423
4570,3424
8247,3425
5122,3426
14759,3427
1695,3428
11500,3429
203,3430
2331,3431
11478,3432
10800,3433
17950,3434
13279,3435
19447,3436
16968,3437
3196,3438
15335,3439
14293,3440
14600,3441
9082,3442
2739,3443
8121,3444
5229,3445
2381,3446
11439,3447
9131,3448
13717,3449
7260,3450
3602,3451
18099,3452
597,3453
17947,3454
7624,3455
8302,3456
6277,3457
18968,3458
15687,3459
18812,3460
3898,3461
5657,3462
2110,3463
3314,3464
9573,3465
3364,3466
9015,3467
10770,3468
1956,3469
4164,3470
8394,3471
3525,3472
17041,3473
14713,3474
9988,3475
14268,3476
2033,3477
15102,3478
9192,3479
6059,3480
1912,3481
14803,3482
5891,3483
7026,3484
16330,3485
6364,3486
18085,3487
11476,3488
11349,3489
18484,3490
18922,3491
3932,3492
13981,3493
11180,3494
15412,3495
14937,3496
3960,3497
9869,3498
6210,3499
12180,3500
9605,3501
14956,3502
9140,3503
4410,3504
4710,3505
17898,3506
8833,3507
2792,3508
2598,3509
9047,3510
8352,3511
18651,3512
2777,3513
2142,3514
19111,3515
13989,3516
8579,3517
5612,3518
13974,3519
1124,3520
9828,3521
7739,3522
12467,3523
17349,3524
16171,3525
11016,3526
579,3527
17141,3528
780,3529
9932,3530
15189,3531
11751,3532
8000,3533
18216,3534
12521,3535
1459,3536
1897,3537
7970,3538
10788,3539
19548,3540
11693,3541
16179,3542
11741,3543
10511,3544
3561,3545
14523,3546
10192,3547
17027,3548
4636,3549
14168,3550
16942,3551
10748,3552
12785,3553
526,3554
1015,3555
7292,3556
16807,3557
627,3558
15002,3559
17689,3560
14535,3561
14651,3562
7024,3563
9884,3564
15520,3565
3446,3566
9923,3567
8986,3568
8931,3569
3151,3570
19140,3571
13655,3572
6787,3573
10711,3574
8326,3575
14841,3576
11040,3577
18089,3578
1634,3579
9081,3580
10453,3581
11137,3582
5256,3583
12725,3584
7702,3585
15953,3586
957,3587
13389,3588
4321,3589
8647,3590
11124,3591
9124,3592
105,3593
18254,3594
6689,3595
8179,3596
12588,3597
9125,3598
9095,3599
356,3600
14039,3601
18458,3602
6638,3603
13333,3604
17788,3605
16200,3606
13302,3607
14497,3608
12764,3609
1824,3610
2203,3611
6646,3612
16262,3613
715,3614
19728,3615
1736,3616
15993,3617
14702,3618
3024,3619
11652,3620
17668,3621
9635,3622
15474,3623
7673,3624
8280,3625
12498,3626
2359,3627
6031,3628
13460,3629
18667,3630
14716,3631
18494,3632
2814,3633
2406,3634
2196,3635
5599,3636
1514,3637
6346,3638
4406,3639
8045,3640
9301,3641
4466,3642
4669,3643
1843,3644
8645,3645
1485,3646
3405,3647
18513,3648
168,3649
13137,3650
14653,3651
15878,3652
19125,3653
13814,3654
14109,3655
2568,3656
9519,3657
19258,3658
11213,3659
679,3660
7065,3661
1545,3662
13541,3663
8970,3664
2439,3665
10285,3666
8478,3667
12351,3668
7180,3669
3300,3670
4130,3671
3053,3672
3969,3673
15133,3674
10603,3675
11633,3676
18055,3677
10302,3678
4500,3679
4811,3680
1888,3681
9147,3682
9549,3683
7881,3684
304,3685
58,3686
13258,3687
1427,3688
5348,3689
4829,3690
1315,3691
5152,3692
5102,3693
1313,3694
7487,3695
5728,3696
6378,3697
10026,3698
17227,3699
3691,3700
88,3701
11789,3702
16014,3703
12911,3704
15655,3705
7193,3706
5392,3707
9032,3708
13178,3709
12382,3710
8458,3711
3281,3712
4092,3713
13887,3714
16295,3715
15509,3716
3417,3717
18564,3718
17401,3719
16778,3720
6636,3721
17865,3722
18029,3723
7295,3724
10486,3725
8744,3726
12660,3727
1949,3728
13205,3729
12094,3730
9868,3731
18071,3732
3224,3733
4512,3734
5924,3735
7524,3736
11703,3737
18175,3738
10416,3739
15472,3740
12857,3741
17638,3742
12559,3743
693,3744
1939,3745
6463,3746
5582,3747
4624,3748
17339,3749
4891,3750
1004,3751
8340,3752
15445,3753
2658,3754
13992,3755
9999,3756
2686,3757
14068,3758
6071,3759
19553,3760
959,3761
922,3762
2316,3763
13815,3764
2767,3765
11130,3766
6030,3767
7228,3768
720,3769
17030,3770
253,3771
18796,3772
12422,3773
9172,3774
15614,3775
10487,3776
19189,3777
1998,3778
731,3779
11841,3780
10889,3781
9670,3782
11957,3783
9310,3784
15286,3785
9211,3786
12360,3787
17397,3788
4377,3789
18115,3790
7819,3791
15979,3792
7469,3793
5057,3794
18222,3795
8024,3796
8782,3797
10427,3798
13319,3799
18597,3800
17241,3801
12851,3802
17542,3803
6082,3804
19372,3805
12043,3806
2804,3807
9714,3808
12696,3809
4428,3810
2056,3811
12046,3812
3549,3813
4960,3814
15328,3815
5912,3816
18042,3817
11440,3818
4145,3819
2140,3820
12346,3821
11756,3822
871,3823
16838,3824
12193,3825
19043,3826
13792,3827
11372,3828
1853,3829
5138,3830
292,3831
18729,3832
16071,3833
162,3834
4005,3835
18408,3836
17496,3837
5170,3838
9181,3839
1515,3840
18913,3841
13390,3842
18331,3843
19402,3844
15214,3845
16396,3846
9739,3847
4278,3848
7509,3849
7448,3850
14333,3851
19177,3852
3667,3853
2298,3854
6305,3855
10276,3856
7925,3857
12221,3858
14132,3859
17194,3860
18963,3861
16646,3862
4861,3863
12880,3864
11762,3865
17784,3866
15354,3867
18891,3868
4507,3869
2173,3870
8906,3871
5457,3872
1288,3873
14753,3874
499,3875
5259,3876
3137,3877
1175,3878
9221,3879
13040,3880
2511,3881
7357,3882
8746,3883
6482,3884
17669,3885
11718,3886
3856,3887
19523,3888
7377,3889
2326,3890
8564,3891
10652,3892
183,3893
9712,3894
8069,3895
8583,3896
15320,3897
7284,3898
18956,3899
12766,3900
10857,3901
2395,3902
12404,3903
17175,3904
16266,3905
6397,3906
4585,3907
17258,3908
5208,3909
9969,3910
5175,3911
12452,3912
1800,3913
13148,3914
4216,3915
19204,3916
18485,3917
1230,3918
9730,3919
11173,3920
8773,3921
12574,3922
7231,3923
3844,3924
1869,3925
7949,3926
8129,3927
4396,3928
6137,3929
6209,3930
17840,3931
13355,3932
11962,3933
2176,3934
4901,3935
7565,3936
19528,3937
15688,3938
5812,3939
9342,3940
11145,3941
17159,3942
7129,3943
8724,3944
5811,3945
8591,3946
12342,3947
7806,3948
3688,3949
159,3950
7664,3951
18131,3952
18948,3953
8361,3954
15719,3955
915,3956
13551,3957
13639,3958
8410,3959
16484,3960
6977,3961
6274,3962
4159,3963
16447,3964
14846,3965
13471,3966
12794,3967
6693,3968
4660,3969
15734,3970
14821,3971
14278,3972
1970,3973
2720,3974
17000,3975
9176,3976
3092,3977
11690,3978
10758,3979
4670,3980
9600,3981
14621,3982
5896,3983
19018,3984
15721,3985
3810,3986
12079,3987
17167,3988
3012,3989
8988,3990
19042,3991
1910,3992
12274,3993
13468,3994
12347,3995
9470,3996
10296,3997
529,3998
17473,3999
5860,4000
2984,4001
3296,4002
3818,4003
5030,4004
11525,4005
10253,4006
12381,4007
12628,4008
18719,4009
8538,4010
15009,4011
4733,4012
14848,4013
15430,4014
195,4015
19571,4016
6359,4017
15391,4018
5625,4019
10480,4020
9965,4021
8025,4022
11955,4023
12134,4024
19199,4025
12692,4026
7320,4027
15584,4028
12041,4029
8329,4030
15010,4031
8264,4032
12922,4033
5022,4034
6802,4035
12555,4036
12171,4037
14347,4038
9880,4039
14511,4040
3713,4041
8694,4042
16714,4043
18017,4044
6168,4045
13759,4046
8642,4047
4399,4048
4209,4049
12481,4050
332,4051
8119,4052
13123,4053
19113,4054
8641,4055
7348,4056
2902,4057
15571,4058
4434,4059
7898,4060
12914,4061
5523,4062
7936,4063
17692,4064
5402,4065
3910,4066
4485,4067
16091,4068
13141,4069
8396,4070
16008,4071
1870,4072
9349,4073
18821,4074
11982,4075
15769,4076
5602,4077
15656,4078
4223,4079
14898,4080
416,4081
7663,4082
7544,4083
13824,4084
17984,4085
14125,4086
18083,4087
2987,4088
4452,4089
14806,4090
121,4091
6811,4092
3656,4093
11074,4094
1279,4095
8546,4096
13091,4097
12602,4098
3762,4099
18697,4100
9013,4101
2699,4102
16416,4103
7682,4104
16312,4105
3639,4106
15082,4107
9385,4108
13609,4109
17533,4110
10807,4111
19070,4112
16783,4113
11549,4114
15311,4115
15680,4116
17170,4117
12674,4118
13412,4119
8904,4120
1319,4121
7016,4122
10879,4123
4186,4124
18742,4125
13414,4126
8309,4127
554,4128
13403,4129
8306,4130
450,4131
16098,4132
11070,4133
15699,4134
8378,4135
6483,4136
15420,4137
13778,4138
16630,4139
17573,4140
15190,4141
15149,4142
14998,4143
7172,4144
2018,4145
16188,4146
8472,4147
2148,4148
17861,4149
2212,4150
3933,4151
17277,4152
11533,4153
13582,4154
18026,4155
19502,4156
2892,4157
18674,4158
6107,4159
4032,4160
11883,4161
18959,4162
937,4163
9876,4164
11049,4165
16674,4166
337,4167
6464,4168
1584,4169
9326,4170
3804,4171
4064,4172
2765,4173
5209,4174
14783,4175
6220,4176
16874,4177
18320,4178
3114,4179
8686,4180
10336,4181
18073,4182
18262,4183
12054,4184
6776,4185
16530,4186
4259,4187
15359,4188
6121,4189
17981,4190
2672,4191
8467,4192
12123,4193
12162,4194
11377,4195
4352,4196
17486,4197
1414,4198
12059,4199
10697,4200
18600,4201
4450,4202
3843,4203
5713,4204
3698,4205
11399,4206
15546,4207
14872,4208
8380,4209
14258,4210
14776,4211
18774,4212
16952,4213
1480,4214
10120,4215
2925,4216
9922,4217
9341,4218
1627,4219
4798,4220
9569,4221
15235,4222
16800,4223
706,4224
14662,4225
7330,4226
10316,4227
3180,4228
2578,4229
4868,4230
14952,4231
11740,4232
3736,4233
8864,4234
6144,4235
10265,4236
16497,4237
454,4238
11046,4239
961,4240
13343,4241
2728,4242
9540,4243
19304,4244
10948,4245
12085,4246
11382,4247
15036,4248
14521,4249
4671,4250
18700,4251
9321,4252
17384,4253
8541,4254
8562,4255
14041,4256
2210,4257
8570,4258
7911,4259
14737,4260
7929,4261
14416,4262
15950,4263
14741,4264
14370,4265
18989,4266
15675,4267
1487,4268
1780,4269
6111,4270
1882,4271
2901,4272
3815,4273
5986,4274
7719,4275
13994,4276
18221,4277
2262,4278
10387,4279
9958,4280
11127,4281
5584,4282
5952,4283
577,4284
2259,4285
16320,4286
18832,4287
9371,4288
15482,4289
11806,4290
12748,4291
562,4292
16340,4293
18147,4294
13890,4295
6976,4296
11723,4297
11427,4298
16317,4299
4837,4300
6155,4301
11927,4302
15108,4303
19564,4304
9303,4305
19046,4306
10751,4307
6583,4308
3911,4309
5264,4310
16361,4311
17341,4312
7282,4313
6214,4314
17066,4315
2246,4316
7799,4317
14438,4318
11907,4319
12811,4320
6410,4321
11280,4322
528,4323
3499,4324
19632,4325
6609,4326
11817,4327
14322,4328
16397,4329
5752,4330
18130,4331
17507,4332
9459,4333
18804,4334
4178,4335
18795,4336
6777,4337
15414,4338
10015,4339
9420,4340
2606,4341
7477,4342
14491,4343
18431,4344
1065,4345
3635,4346
13532,4347
8005,4348
5512,4349
7385,4350
13146,4351
4002,4352
13544,4353
12528,4354
17186,4355
3735,4356
18420,4357
4951,4358
18855,4359
988,4360
10642,4361
1484,4362
15413,4363
12261,4364
9827,4365
17965,4366
12253,4367
1254,4368
2910,4369
17987,4370
15088,4371
1281,4372
8510,4373
2974,4374
506,4375
6877,4376
7603,4377
18457,4378
11004,4379
8950,4380
10854,4381
14804,4382
16782,4383
7850,4384
11265,4385
18538,4386
16423,4387
8197,4388
14987,4389
15534,4390
16157,4391
6408,4392
17818,4393
2828,4394
9647,4395
15252,4396
9393,4397
15934,4398
3642,4399
19724,4400
9507,4401
3448,4402
3325,4403
10869,4404
6810,4405
14315,4406
8960,4407
15043,4408
648,4409
4153,4410
15284,4411
14096,4412
8347,4413
9039,4414
6921,4415
17501,4416
8928,4417
