item_id	user_id	timestamp
397	414	1471215910000
397	737	1513455108773
398	1227	1397121187000
398	414	1420141020000
398	496	1440072899000
398	1150	1459296949000
398	1207	1585706786975
399	577	1346644423000
399	416	1425925850000
399	531	1457528527000
400	1360	1046391512000
400	1119	1099594070000
400	920	1122242207000
400	521	1436548587000
400	764	1461022512000
400	884	1487536377000
400	426	1602775706658
401	604	1096380110000
401	1151	1172495794000
401	428	1331509910000
402	437	1387110959000
402	1270	1421604664000
402	476	1472438497000
402	993	1490314894000
403	484	1609389949833
403	441	1637292295153
403	873	1645198534451
403	1144	1650998834756
404	1369	1394637422000
404	1435	1412645251000
404	442	1482980539000
404	742	1665542821674
405	1262	1448246553000
405	457	1523655928094
405	864	1529440920743
405	743	1573677828838
405	1395	1613020278502
406	786	1046134617000
406	904	1177984747000
406	750	1414066723000
406	462	1430515865000
406	1199	1432576515000
406	1050	1445395886000
406	1428	1485524496000
407	463	1333313182000
407	593	1371378331000
407	1082	1453153720000
408	475	1372341866000
408	972	1395545157000
408	615	1481133696000
409	553	1343154673000
409	1176	1343493602000
409	1074	1411308531000
409	1194	1445620024000
409	757	1464195657000
409	487	1501109032432
410	898	1454774031000
410	487	1492544319000
410	1175	1674937416323
411	505	1495127493000
411	961	1524739647808
411	846	1661795487489
412	976	1381396417000
412	984	1419949236000
412	508	1461151126000
413	1184	1627224472796
413	834	1631485024714
413	524	1639356248755
414	629	1056139458000
414	906	1085424400000
414	1096	1157957050000
414	525	1447650929000
415	580	1490375525000
415	571	1506529798471
415	526	1570682327029
416	553	1343227579000
416	892	1344931276000
416	1052	1386022776000
416	1247	1417390803000
417	568	1470781289000
417	1434	1501999756601
417	1320	1535979563084
418	899	1364928937000
418	573	1402547313000
418	753	1420847853000
418	589	1421169387000
419	602	1579159637851
419	575	1612545859059
419	1077	1614463066818
419	797	1628370365643
419	1429	1642963089326
419	873	1645199365030
419	872	1651773649449
420	1000	1500842760799
420	1168	1539047923621
420	581	1554774108100
421	1416	1291691012000
421	1226	1396989370000
421	583	1452211732000
422	799	1113077190000
422	1012	1141719475000
422	585	1412541727000
423	1370	1305738079000
423	586	1355368900000
423	1341	1395151074000
423	1037	1440273680000
424	1360	1088290885000
424	1426	1140844229000
424	589	1421169120000
425	1243	1375218999000
425	725	1384490798000
425	599	1408339581000
425	1323	1488934553000
426	974	1024990510000
426	604	1053531051000
426	1065	1437686702000
426	940	1442238127000
427	892	1330665837000
427	745	1364476108000
427	606	1412303852000
428	1079	1327266522000
428	607	1496264011000
428	843	1496889615000
429	850	1070277910000
429	1372	1352987791000
429	1104	1375100254000
429	1279	1440264885000
429	610	1522369596177
430	850	1070278893000
430	1104	1375100229000
430	610	1399721885000
430	1279	1440264839000
431	850	1070279671000
431	612	1098377841000
431	794	1319104323000
431	1104	1375100242000
431	610	1399716659000
431	643	1418497869000
431	1279	1440264927000
432	1427	1345213874000
432	1111	1357838766000
432	1369	1420422096000
432	611	1431278393000
433	626	1382539280000
433	1127	1421621383000
433	1201	1510335165698
433	1239	1551072048285
433	1052	1554317006674
433	1094	1598962781789
433	1338	1657121572466
434	906	1153008986000
434	632	1524704794860
434	851	1645053831912
435	1074	1411308539000
435	655	1416835154000
435	643	1453354607000
436	668	1361583917000
436	644	1362091126000
436	806	1390494419000
436	1276	1458824761000
436	1436	1506656499859
437	1337	1019832497000
437	1125	1054341013000
437	650	1078850725000
437	1228	1256538262000
437	1339	1459568452000
438	1037	1362318915000
438	652	1419181398000
438	727	1448549230000
438	852	1454042035000
438	1027	1478438474000
439	653	1014790795000
439	849	1184607929000
439	867	1387587594000
439	846	1401464631000
439	1258	1454191175000
440	866	1184465440000
440	659	1356471558000
440	1058	1384324436000
440	679	1515404913042
441	1014	1280496605000
441	1396	1357965669000
441	667	1496234072000
442	1063	1390580347000
442	1390	1460389395000
442	667	1496234066000
443	826	1516853569610
443	998	1538608330194
443	678	1631063467040
444	892	1330663228000
444	1438	1357333958000
444	1361	1381534981000
444	719	1413774315000
444	882	1425215197000
444	792	1513707637174
445	840	1332275224000
445	1276	1362336007000
445	724	1362347564000
446	980	1448151651000
446	965	1453515403000
446	1273	1455285759000
446	747	1626202317675
447	747	1417804764000
447	1082	1453153879000
447	943	1475905424000
448	981	1289171632000
448	1029	1373386002000
448	1345	1389141764000
448	775	1404526562000
448	754	1493781223000
449	1063	1390580337000
449	763	1400580934000
449	1035	1405872325000
450	1136	1560411163905
450	973	1575341378666
450	834	1631485050533
451	906	1085451442000
451	838	1420157378000
451	1054	1435468437000
451	1000	1550880062051
451	1266	1572269293148
452	1116	1233239108000
452	1117	1350565827000
452	940	1442237494000
452	846	1671287944035
453	1125	1031511268000
453	1360	1048730842000
453	1119	1099684829000
453	974	1141856723000
454	1420	1358532274000
454	1040	1417898189000
454	1027	1445082999000
455	1213	1356744753000
455	1420	1358532358000
455	1040	1417897581000
456	1431	1405902499000
456	1064	1424220770000
456	1379	1453169723000
457	1202	1344346957000
457	1143	1384713128000
457	1209	1394848490000
458	1300	1222799086000
458	1192	1313985850000
458	1222	1315182026000
459	1409	1004136316000
459	1252	1039983406000
459	1271	1128047433000
459	1422	1172303791000
